chi_square_percent_point_function, scale_feature_coefficient, min_accuracy_coefficient, min_number_class_per_node, sorting_method, dataset_test_size, dataset_test_categorizable, number_of_rules, cobertura, recursive, ensemble_accuracy, ensemble_f1_score, ensemble_precision_score, ensemble_recall, ensemble_roc_auc_score, tree_accuracy, tree_f1_score, tree_precision_score, tree_recall_score, tree_roc_auc_score, RuleFit_accuracy, RuleFit_f1_score, RuleFit_precision_score, RuleFit_recall_score, RuleFit_roc_auc_score, RuleCOSI_accuracy, RuleCOSI_f1_score, RuleCOSI_precision_score, RuleCOSI_recall_score, RuleCOSI_roc_auc_score, rules_accuracy, rules_f1_score, rules_precision_score, rules_recall_score, rules_roc_auc_score, RuleFit_numrules, RuleCOSI_numrules, rules_numrules
0.95, 0.05, 0.95, 15, target_accuracy, 17, 7, 1, 0.4117647058823529, True, 1.0, 0.0, 0.0, 0.0, 0.0, 0.8571428571428571, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 23, 5, 1
0.95, 0.05, 0.95, 15, target_accuracy, 17, 7, 1, 0.4117647058823529, True, 0.8571428571428571, 0.0, 0.0, 0.0, 0.5, 0.8571428571428571, 0.0, 0.0, 0.0, 0.5, 0.8571428571428571, 0.0, 0.0, 0.0, 0.5, 0.8571428571428571, 0.0, 0.0, 0.0, 0.5, 0.8571428571428571, 0.0, 0.0, 0.0, 0.5, 21, 6, 1
0.95, 0.05, 0.95, 15, target_accuracy, 17, 8, 1, 0.47058823529411764, True, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 27, 7, 1
0.95, 0.05, 0.95, 15, target_accuracy, 17, 6, 1, 0.35294117647058826, True, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 27, 7, 1
0.95, 0.05, 0.95, 15, target_accuracy, 17, 9, 1, 0.5294117647058824, True, 1.0, 0.0, 0.0, 0.0, 0.0, 0.7777777777777778, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.8888888888888888, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 28, 6, 1
0.95, 0.05, 0.95, 15, target_accuracy, 17, 8, 1, 0.47058823529411764, True, 1.0, 0.0, 0.0, 0.0, 0.0, 0.75, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 20, 7, 1
0.95, 0.05, 0.95, 15, target_accuracy, 17, 0, 0, 0.0, True, nan, 0.0, 0.0, 0.0, 0.0, nan, 0.0, 0.0, 0.0, 0.0, nan, 0.0, 0.0, 0.0, 0.0, nan, 0.0, 0.0, 0.0, 0.0, nan, 0.0, 0.0, 0.0, 0.0, 26, 5, 0
0.95, 0.05, 0.95, 15, target_accuracy, 17, 8, 1, 0.47058823529411764, True, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 23, 5, 1
0.95, 0.05, 0.95, 15, target_accuracy, 17, 9, 1, 0.5294117647058824, True, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 28, 7, 1
0.95, 0.05, 0.95, 15, target_accuracy, 17, 0, 0, 0.0, True, nan, 0.0, 0.0, 0.0, 0.0, nan, 0.0, 0.0, 0.0, 0.0, nan, 0.0, 0.0, 0.0, 0.0, nan, 0.0, 0.0, 0.0, 0.0, nan, 0.0, 0.0, 0.0, 0.0, 26, 6, 0
0.95, 0.05, 0.95, 15, target_accuracy, 17, 0, 0, 0.0, True, nan, 0.0, 0.0, 0.0, 0.0, nan, 0.0, 0.0, 0.0, 0.0, nan, 0.0, 0.0, 0.0, 0.0, nan, 0.0, 0.0, 0.0, 0.0, nan, 0.0, 0.0, 0.0, 0.0, 25, 5, 0
0.95, 0.05, 0.95, 15, target_accuracy, 17, 8, 1, 0.47058823529411764, True, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 28, 7, 1
0.95, 0.05, 0.95, 15, target_accuracy, 17, 6, 1, 0.35294117647058826, True, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 30, 5, 1
0.95, 0.05, 0.95, 15, target_accuracy, 17, 7, 1, 0.4117647058823529, True, 0.8571428571428571, 0.0, 0.0, 0.0, 0.5, 0.8571428571428571, 0.0, 0.0, 0.0, 0.5, 0.8571428571428571, 0.0, 0.0, 0.0, 0.5, 0.8571428571428571, 0.0, 0.0, 0.0, 0.5, 0.8571428571428571, 0.0, 0.0, 0.0, 0.5, 26, 5, 1
